Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-24.802,0.3254422692307693,0.05166244289427877,26,0.25485025,0.26564725,0.29015725000000003,0.3038195,0.37455825,0.41269575000000003,0.427938,0.33860767307692313,0.05199209288919691,104,0.2660746,0.27683865,0.3006225,0.32297600000000004,0.374611,0.44146289999999994,0.45119488,0.37794160456273745,0.05920450884492011,263,0.26823306,0.2868641,0.333972,0.3766,0.421779,0.4652538,0.53613156
-23.802,0.31970680769230775,0.04519577876927821,26,0.24667375,0.25769725,0.285246,0.3122825,0.3658005,0.3801405,0.3950365,0.3254845576923075,0.04676606600525952,104,0.25176929,0.26967905,0.28918,0.3157535,0.35096775,0.410029,0.45726958999999995,0.35304023193916345,0.055856044761513485,263,0.26304502,0.27924360000000004,0.316122,0.344495,0.385026,0.44998779999999994,0.51217006
-22.802,0.31424749999999996,0.044011233997014905,26,0.23845650000000002,0.24635825,0.277722,0.306856,0.35448925000000003,0.37041275,0.39076,0.31765466346153853,0.044917679739030034,104,0.24079013999999999,0.2573238,0.28472975,0.30738,0.34415399999999996,0.40277339999999995,0.44241513,0.3441063726235743,0.05878862340751566,263,0.25309036,0.2685947,0.3049205,0.335337,0.370347,0.45053099999999996,0.5160157999999999
-21.802,0.30500115384615384,0.04291980165069947,26,0.23614225,0.2440755,0.2694935,0.2927515,0.34338825,0.3648105,0.37589,0.3127121730769231,0.045532956331862176,104,0.24269902,0.2563514,0.28067475,0.3013445,0.33784274999999997,0.4022651499999999,0.44794249999999997,0.34177164258555115,0.0595699152862859,263,0.2472499,0.2664334,0.2998445,0.33162,0.3711535,0.45106379999999985,0.5223602399999999
-20.802,0.29658142307692315,0.044041615799762006,26,0.23394825000000002,0.24246600000000001,0.260181,0.2860205,0.3363045,0.36652125,0.372205,0.309137375,0.04782374138279334,104,0.24074685,0.25205045,0.276246,0.2950155,0.33289349999999995,0.4009394,0.46057833,0.3401734676806082,0.05948926006712368,263,0.23863308,0.2672796,0.29823500000000003,0.330642,0.3680295,0.45452859999999995,0.5248103199999999
-19.802,0.2893055769230769,0.046269450869594796,26,0.23056574999999999,0.23631725,0.25355625000000004,0.277324,0.33020700000000003,0.37032699999999996,0.380297,0.3063039615384618,0.05032929992528586,104,0.23969985000000002,0.2491506,0.270121,0.2887695,0.33006375,0.409985,0.47035552999999997,0.33819225095057054,0.05868549778096271,263,0.24161496000000002,0.2639141,0.296679,0.327543,0.364436,0.45948119999999965,0.52267588
-18.802,0.2835549230769231,0.048373018589228496,26,0.2180105,0.22315725,0.2512965,0.270677,0.316369,0.37092474999999997,0.3839375,0.30396777884615384,0.05218630041113378,104,0.23721072999999998,0.24242070000000002,0.267831,0.28656349999999997,0.32879824999999996,0.41885645,0.47231239999999997,0.3361747148288972,0.05776989021635065,263,0.24067856,0.2621924,0.2944425,0.327624,0.36207599999999995,0.45466499999999993,0.51557186
-17.802,0.2786651153846154,0.05106689821974851,26,0.198012,0.20815275,0.248719,0.2649905,0.29899975,0.36934449999999996,0.3879625,0.30157079807692305,0.05395908822798736,104,0.23330686,0.23991025,0.26556275,0.284796,0.32393574999999997,0.4274753,0.47082733,0.3340605513307987,0.057136306744361015,263,0.23625492,0.2589196,0.292787,0.325837,0.360524,0.45499439999999997,0.50273498
-16.802,0.2762035384615385,0.05430346214615107,26,0.1796715,0.19306600000000002,0.24881275,0.26296949999999997,0.29453975,0.372,0.39598,0.3002747980769232,0.055833305276550324,104,0.22730405,0.2392134,0.2640315,0.28302700000000003,0.3222095,0.43557479999999993,0.46594928,0.33200171863117844,0.056335861931064386,263,0.23398004,0.2576545,0.2918365,0.325533,0.362401,0.44433099999999986,0.48386204
-15.802,0.2802273076923077,0.05566393669712499,26,0.17227775,0.18713825,0.25460925,0.2686075,0.30414149999999995,0.3758635,0.402538,0.30167221153846163,0.055598201876468675,104,0.22833943,0.23957645,0.26658325,0.2881175,0.32560375,0.4393740499999999,0.47025870999999997,0.3304985399239543,0.05445170856701996,263,0.23822792,0.2539632,0.29266,0.326017,0.362307,0.42755889999999996,0.47642578
