Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-34.4184,0.16993352173913043,0.03709290577586546,23,0.10624104,0.1177562,0.1416355,0.165806,0.19417099999999998,0.2270676,0.23738526000000001,0.2141265631067961,0.049855815688582605,103,0.12627656,0.1456161,0.178722,0.203699,0.242785,0.30638489999999996,0.33654468,0.23192634538152626,0.05666399083755304,249,0.13177376,0.1447494,0.193834,0.230984,0.261537,0.333626,0.37922100000000014
-33.4184,0.178498,0.03744746481162886,23,0.11499014,0.1231829,0.145069,0.173448,0.202574,0.2359557,0.24409498000000002,0.22446995145631068,0.0487884239876992,103,0.1277205,0.158558,0.191324,0.218259,0.252088,0.31946499999999994,0.34965098000000006,0.2464355020080322,0.057930359146615366,249,0.1347312,0.1558532,0.207998,0.246383,0.280527,0.3474078,0.40332280000000004
-32.4184,0.1903818695652174,0.037463446350839286,23,0.13068014,0.1327064,0.16389199999999998,0.187853,0.213505,0.2522671,0.25743944,0.2378430970873784,0.0461691624494597,103,0.13569314,0.17735889999999999,0.2040225,0.235087,0.2622015,0.3266091,0.34533242000000003,0.2647354136546185,0.05687109913770455,249,0.14813288,0.1680932,0.229687,0.263938,0.297562,0.36597219999999997,0.41610684000000003
-31.4184,0.20430486956521743,0.03670768423431053,23,0.14679451999999998,0.1530437,0.175653,0.207379,0.22664050000000002,0.26086919999999997,0.27459646000000004,0.25308959223300964,0.04262579233705231,103,0.15030442000000002,0.1918075,0.2230315,0.252447,0.2704935,0.3264571,0.35895894000000006,0.2850462530120484,0.053422658051641925,249,0.16365552,0.1975144,0.252788,0.280945,0.317127,0.37753499999999995,0.4205132000000001
-30.4184,0.21979186956521737,0.03690623737909642,23,0.16210728,0.1646639,0.186527,0.222028,0.246199,0.2690412,0.29040282000000006,0.26994148543689317,0.04045765732918754,103,0.16706584000000002,0.210979,0.24510700000000002,0.267837,0.2923265,0.34113089999999996,0.38206452000000013,0.3067799919678714,0.05111763183926632,249,0.19250688,0.22455060000000002,0.27817,0.30482,0.338672,0.3897114,0.4352358400000002
-29.4184,0.23289765217391306,0.037076567316358014,23,0.17726186,0.1774069,0.20349850000000003,0.232464,0.260961,0.2810874,0.30299040000000005,0.283539495145631,0.03927037343423401,103,0.18389425999999998,0.22625340000000002,0.2592875,0.280494,0.3079815,0.3437422,0.38136970000000014,0.32334155020080296,0.04937368906057244,249,0.21201556,0.2423466,0.293377,0.322922,0.356276,0.40584739999999997,0.451329
-28.4184,0.24374230434782607,0.03825231082197968,23,0.18449622,0.1902859,0.2086295,0.24775,0.273484,0.29248149999999995,0.3135429,0.2951443398058251,0.039144871551649835,103,0.20147176,0.23387739999999999,0.272642,0.290196,0.3215985,0.3565393,0.38096046000000006,0.3369699759036142,0.048388205837130535,249,0.22851352,0.2612334,0.306141,0.334111,0.369324,0.4145582,0.4534148400000002
-27.4184,0.2532819565217391,0.04040916688808286,23,0.1893766,0.1985384,0.215093,0.259425,0.2858455,0.3004441,0.32133022,0.30583301941747565,0.03939991981876498,103,0.21713844000000002,0.2413446,0.2835615,0.301975,0.3340805,0.36697199999999996,0.3808296,0.34937444578313265,0.04770436633002968,249,0.24221776,0.27060660000000003,0.317628,0.348704,0.38165,0.42403599999999997,0.4653382800000001
-26.4184,0.2621756521739131,0.0433550188639297,23,0.19135607999999998,0.19801169999999998,0.221253,0.276504,0.29620250000000004,0.32053839999999995,0.33145142,0.3160832038834952,0.04002352605248206,103,0.2222548,0.25368050000000003,0.2933525,0.313954,0.34474249999999995,0.37827689999999997,0.39555762,0.36118940160642565,0.04729532638055161,249,0.25329336,0.28016420000000003,0.330704,0.362579,0.391302,0.434087,0.47706780000000004
-25.4184,0.27051095652173907,0.04642535461016794,23,0.19196916,0.19436489999999998,0.2306335,0.284708,0.30432099999999995,0.33942559999999994,0.34159156,0.32585613592233,0.040998826740278604,103,0.23659371999999998,0.2643899,0.2995435,0.324145,0.3561385,0.38759049999999995,0.41616068000000006,0.37256719678714856,0.04765082080045511,249,0.26955744,0.288738,0.340968,0.374464,0.405479,0.4459396,0.48945292
-24.4184,0.2777703913043478,0.049065966903324175,23,0.18924388,0.1948672,0.24230649999999998,0.292438,0.3103395,0.346345,0.35132426,0.33437780582524274,0.04197944854822305,103,0.25204794,0.2702701,0.304844,0.335074,0.363476,0.3954122,0.43066174000000007,0.38313347791164615,0.048734403099041576,249,0.28139068,0.29937779999999997,0.349559,0.383315,0.420016,0.4615302,0.5002833600000001
-23.4184,0.28282352173913045,0.05080553264330529,23,0.1856371,0.19682770000000002,0.24706899999999998,0.294741,0.3187965,0.3528473,0.35631116,0.34001740776699013,0.042679050750565564,103,0.25992664,0.2690123,0.31176099999999995,0.339423,0.3687095,0.4062512999999999,0.43503962,0.3909559357429718,0.04977495713065715,249,0.28178092,0.3101096,0.355417,0.389165,0.426671,0.4752722,0.5068322399999999
-22.4184,0.284427347826087,0.051058886905761436,23,0.18278172,0.1990459,0.2471635,0.29199,0.3227855,0.34739729999999996,0.36450398,0.3409241553398059,0.04271085286190525,103,0.25967564,0.2758256,0.3104745,0.341313,0.368746,0.4116105,0.43967632000000006,0.3936934658634536,0.04979906279019813,249,0.28932444,0.31637139999999997,0.35887,0.393149,0.427841,0.47760800000000003,0.51458592
