Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-28.7832,0.0013569176,8.021266723944958e-05,25,0.0012373135999999999,0.001243736,0.0012972,0.00134983,0.00141585,0.001458434,0.001519894,0.0012419149107142859,7.61590572301821e-05,112,0.0010489944,0.0011305545,0.001188035,0.0012430100000000001,0.00129032,0.0013646424999999998,0.001396289,0.001138669436567164,6.967871761151124e-05,268,0.0009703972300000001,0.001023227,0.0010903325,0.00113371,0.0011902899999999999,0.001254442,0.0012905428
-27.7832,0.0013779643999999999,8.029028978649911e-05,25,0.0012503636,0.001254656,0.00133706,0.00136992,0.00142338,0.001486722,0.0015430431999999999,0.0012629310714285717,7.536448038264579e-05,112,0.0010853557,0.0011508465,0.0012116524999999999,0.0012675899999999999,0.001316465,0.0013886885,0.0014201805999999998,0.0011583685410447766,7.076860561912649e-05,268,0.00098853443,0.0010441705,0.00110683,0.0011542800000000001,0.0012087550000000002,0.0012858874999999998,0.0013094565
-26.7832,0.0013975716,7.980201880696168e-05,25,0.0012642852,0.001266548,0.0013512,0.00139426,0.00143075,0.0015076319999999999,0.0015604779999999997,0.001282599107142857,7.446093529953883e-05,112,0.0011195202,0.0011581455,0.0012290875,0.00129103,0.0013359749999999999,0.0014073139999999998,0.0014320254,0.0011757442723880599,7.183822000917461e-05,268,0.0010035314,0.0010614585,0.0011228725,0.001173765,0.0012268275,0.0012973365,0.00132917
-25.7832,0.0014154988,7.903694296129289e-05,25,0.0012777836,0.0012853159999999999,0.00137025,0.00141062,0.00144902,0.001527336,0.0015764403999999998,0.0013009559821428572,7.309157446988104e-05,112,0.0011540931,0.0011783985000000002,0.0012468275,0.00130847,0.0013493325000000001,0.0014225645,0.0014459567,0.0011908006716417913,7.236781321181617e-05,268,0.0010229602000000001,0.0010748925,0.0011414325000000001,0.0011906199999999999,0.0012436650000000001,0.0013106685,0.0013471501
-24.7832,0.0014342075999999998,7.772131680347848e-05,25,0.001294198,0.001305778,0.00139714,0.00143492,0.00146754,0.00154711,0.0015937891999999998,0.0013202996428571426,7.116852373797331e-05,112,0.0011811182,0.001196724,0.0012690175,0.00132759,0.00137007,0.001434154,0.001457181,0.0012060525000000004,7.264824656474913e-05,268,0.0010544868000000002,0.0010897315,0.0011529525,0.00120553,0.0012593725,0.0013221425,0.0013652449
-23.7832,0.0014549091999999997,7.548496477886616e-05,25,0.0013170532,0.001328154,0.00141543,0.00145591,0.00148919,0.0015675659999999998,0.0016125923999999999,0.0013416317857142851,6.903775044112958e-05,112,0.0012041744,0.001228843,0.0012924625,0.00135027,0.0013956375,0.0014557135,0.001470991,0.001222005932835821,7.265690701220181e-05,268,0.0010791225,0.001101093,0.0011706725,0.001219995,0.0012736825,0.0013352985,0.0013841298999999999
-22.7832,0.0014740188,7.403093420546126e-05,25,0.0013438604,0.001354086,0.00142039,0.00147883,0.00150264,0.001587044,0.0016333252,0.0013609342857142854,6.713410202975128e-05,112,0.0012204424,0.00125299,0.00130589,0.00136476,0.001411565,0.0014656184999999999,0.0014881671,0.0012352497014925365,7.261932413698717e-05,268,0.001092804,0.0011155400000000002,0.0011826599999999999,0.0012342450000000001,0.00128853,0.001346924,0.0014015847
-21.7832,0.0014835188,7.498164399371356e-05,25,0.0013655876000000001,0.001372484,0.00142491,0.00148349,0.00151147,0.001603088,0.0016501996,0.0013711553571428574,6.517030806989754e-05,112,0.0012465087000000001,0.0012655494999999999,0.0013196275,0.0013741600000000001,0.0014249325,0.001474755,0.0014982526999999999,0.0012396842164179103,7.198214501185203e-05,268,0.0010956393000000001,0.001123478,0.0011938875,0.0012398449999999998,0.0012894675,0.0013519779999999998,0.0014105633999999998
-20.7832,0.0014799435999999996,8.031708296288322e-05,25,0.0013694344,0.0013796540000000001,0.00141811,0.00147339,0.00150234,0.001628018,0.001666594,0.0013687263392857141,6.323834809877807e-05,112,0.0012408429000000001,0.0012714150000000001,0.001317085,0.001368225,0.0014111875000000001,0.001470004,0.0014942115,0.0012338220895522388,7.03012922942327e-05,268,0.0010897811,0.001118526,0.0011917874999999999,0.001233185,0.0012843475,0.0013432114999999997,0.0013983034
-19.7832,0.0014662471999999998,8.888611672246682e-05,25,0.0013660064,0.001379482,0.00140463,0.00145191,0.0014799,0.001647838,0.0016823903999999999,0.001356564285714286,6.11715517804882e-05,112,0.0012345998,0.0012594939999999999,0.0013111224999999998,0.001348345,0.0014022050000000001,0.0014604050000000001,0.0014793856000000001,0.0012233370149253738,6.761573673322878e-05,268,0.001077061,0.0011128265,0.0011756825000000001,0.001226515,0.001269355,0.001336086,0.0013698648999999998
