Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-52.5726,0.3629113461538461,0.08228654279476921,26,0.1624485,0.20398075,0.31096675,0.383447,0.4177925,0.45941925,0.46766925000000004,0.47325653571428555,0.048677941485810707,112,0.35061446,0.3913602,0.4431295,0.471777,0.5025955,0.5478142,0.5730135199999999,0.5556506106870229,0.06228170363808632,262,0.4004952,0.4503833,0.516637,0.5530735,0.5972995,0.65823225,0.68979591
-51.5726,0.36575934615384614,0.08133792912433527,26,0.1665945,0.2078755,0.3201275,0.3906645,0.42212500000000003,0.4561575,0.46364625000000004,0.4760446517857146,0.04707955911921475,112,0.34293143000000004,0.39431075000000004,0.45147349999999997,0.476806,0.50488,0.5471749,0.57513629,0.5580943244274809,0.06119720531649722,262,0.40709896,0.45604870000000003,0.5168495,0.5555815,0.5955625,0.6582835499999999,0.6836434499999998
-50.5726,0.3684116923076924,0.07827978753970617,26,0.1777435,0.21657274999999998,0.32400325,0.394937,0.4241265,0.45089525,0.45414750000000004,0.48048079464285703,0.04527091942244872,112,0.35180094,0.40119390000000005,0.45528,0.4856375,0.5069049999999999,0.54986485,0.56752145,0.5606014465648855,0.05849568985421168,262,0.41420142000000004,0.46451960000000003,0.52126025,0.560928,0.59359275,0.6571366,0.67639929
-49.5726,0.3708752307692308,0.07122311072078091,26,0.2117075,0.227692,0.3295565,0.390731,0.41539925,0.44763775,0.46875100000000003,0.4928514732142856,0.05390255483773762,112,0.37864180000000003,0.4034192,0.4526575,0.5003375,0.531303,0.57356775,0.5811777699999999,0.5682880534351146,0.0646949230258666,262,0.39263491,0.46802645,0.525501,0.569666,0.61534125,0.6596740999999999,0.6958656999999999
-48.5726,0.3761308076923078,0.07163592128702988,26,0.2172915,0.2293365,0.32766675,0.39986849999999996,0.42507775,0.4468125,0.47211775,0.49964839285714274,0.057196314451975996,112,0.37852542,0.4055086,0.453196,0.5073345,0.53999075,0.5878937999999999,0.6013933800000001,0.572803893129771,0.06789136874248448,262,0.39315954000000003,0.47232080000000004,0.529522,0.576222,0.6278665,0.66651295,0.7069200099999999
-47.5726,0.38304892307692306,0.0729571815233692,26,0.219213,0.23472025000000002,0.32833500000000004,0.41167849999999995,0.4339715,0.4591235,0.47645475,0.5049797232142857,0.057500680930744424,112,0.37836186,0.4104052,0.4601765,0.513948,0.5442027500000001,0.5891801999999999,0.6162760300000001,0.5763826450381679,0.06697680607459555,262,0.41378469,0.4754748,0.53425225,0.5806575,0.62918925,0.6709627499999999,0.7084054199999998
-46.5726,0.389796653846154,0.0738342340012774,26,0.22107625,0.24219174999999998,0.33368149999999996,0.418354,0.441286,0.46966225,0.47804175000000004,0.5082270267857141,0.05675540950261999,112,0.3820946,0.41003325,0.4673525,0.5192625,0.5474019999999999,0.59213885,0.6225558,0.5778286488549618,0.06485885002612576,262,0.4344414,0.47856525000000005,0.5347977500000001,0.5816140000000001,0.6277865,0.6700673499999998,0.7031855199999999
-45.5726,0.39533692307692303,0.07467235700789045,26,0.22297675,0.249191,0.33710275,0.42237800000000003,0.45188375,0.47408775000000003,0.47876949999999996,0.5101520982142858,0.05619073779595113,112,0.39077891000000003,0.4115581,0.471365,0.518383,0.546984,0.59644755,0.62564703,0.5777465458015267,0.06287403018207895,262,0.44894471,0.4839872,0.53684675,0.5811775,0.62631025,0.6696401,0.7021455099999999
-44.5726,0.3984372692307691,0.07532819909784527,26,0.2232795,0.25229799999999997,0.33929699999999996,0.4250975,0.45427825,0.470972,0.478323,0.5097758482142857,0.055456914258104985,112,0.38422861999999997,0.41024615,0.47241825,0.517451,0.5441065,0.5973891,0.6183446,0.5750124809160305,0.06081701677541673,262,0.45251127,0.47829255,0.5337215,0.5807225,0.61723825,0.66615215,0.6984311299999999
-43.5726,0.39890603846153844,0.0757475050987058,26,0.22103325000000001,0.24908924999999998,0.34118775,0.427762,0.45147425,0.47573125,0.47892225,0.5063850000000001,0.05450171741934062,112,0.37536263000000003,0.4087312,0.4717415,0.51139,0.540497,0.5907061,0.6016659599999999,0.5685180572519084,0.05868345034269157,262,0.44842897,0.47675075,0.53183375,0.5716965,0.6094615,0.6553314,0.68861738
-42.5726,0.39577346153846155,0.07541588161029786,26,0.21795025,0.24267624999999998,0.34040175,0.4236435,0.4489025,0.46809025000000004,0.4800765,0.4990518125,0.05294145908411968,112,0.36230012,0.4056775,0.47033075,0.5023735,0.53533475,0.5775859,0.58439845,0.557685286259542,0.056427774820640667,262,0.43713195,0.4671765,0.524987,0.5601965,0.60071925,0.6403771,0.6764093499999999
-41.5726,0.3889704615384616,0.07426640380265132,26,0.21416525,0.23382175,0.336107,0.4156445,0.43703725,0.46018899999999996,0.47413475,0.4880240357142859,0.05074133898738727,112,0.3591647,0.3972046,0.463047,0.492722,0.523067,0.5608175,0.57311859,0.5435305992366412,0.05429993342921626,262,0.41606398,0.46032135,0.51012675,0.54643,0.583353,0.62196255,0.6603483
-40.5726,0.38021126923076926,0.07262854912088369,26,0.2092525,0.228086,0.32910175,0.40516450000000004,0.42911299999999997,0.456621,0.46645225,0.4761239553571429,0.04831550917365666,112,0.35691664,0.3900647,0.4501945,0.48040700000000003,0.50995775,0.5466105499999999,0.55609226,0.5303331870229008,0.05259249764394623,262,0.39545781999999996,0.4479261,0.49835324999999997,0.533304,0.5706677499999999,0.6075903,0.6440176799999999
-39.5726,0.3736100769230769,0.0711707903319462,26,0.20494050000000003,0.22823125,0.32193275,0.3960415,0.4173615,0.43833575,0.4639585,0.4673403035714286,0.0464232243099339,112,0.35182792,0.37909495000000004,0.44364549999999997,0.4689645,0.49819975,0.5351490499999999,0.54354316,0.5230311526717557,0.05189376661553373,262,0.40707816,0.4431005,0.48886275,0.5250775000000001,0.554237,0.6026790999999999,0.64411875
-38.5726,0.37253730769230764,0.07083473215352436,26,0.205823,0.22880325,0.3174425,0.398346,0.41497100000000003,0.4443825,0.46836175,0.46466778571428585,0.0461269222021756,112,0.34815835,0.38084955,0.4367445,0.468886,0.492579,0.53194905,0.54624604,0.5245060763358779,0.05274820328441163,262,0.40636511999999997,0.44265555,0.48883975,0.528275,0.5589262500000001,0.6062714,0.6514234699999999
-37.5726,0.3775798846153845,0.07224891851776159,26,0.21144725,0.22898000000000002,0.32343299999999997,0.401312,0.41506775,0.457757,0.47546125,0.4686281071428571,0.047791005631663726,112,0.34948478,0.3869449,0.44154125,0.4756395,0.496701,0.5407786,0.55594517,0.5340603473282443,0.05500343913334656,262,0.42023036999999996,0.4446145,0.495817,0.5323370000000001,0.57479825,0.6221871,0.66185598
-36.5726,0.3870833846153846,0.07505997231125358,26,0.21426225,0.2370005,0.33257325,0.411719,0.4285155,0.47302375,0.48440775,0.47723910714285706,0.050430920634671035,112,0.35679279999999997,0.38124040000000003,0.4491545,0.483306,0.5137265,0.5559816499999999,0.5733326599999999,0.5478192061068703,0.057656600928595765,262,0.42555599,0.45186275,0.50845325,0.5491820000000001,0.58958875,0.63628235,0.6729802399999999
-35.5726,0.39772738461538465,0.0780342148471179,26,0.21410375,0.24801225,0.34206250000000005,0.4272735,0.445033,0.48581375,0.4914525,0.4871075535714287,0.05264035535112391,112,0.36512856,0.38755555,0.455154,0.49174850000000003,0.52716775,0.5615015,0.5884031200000001,0.5608136984732823,0.05979962236227906,262,0.42590276,0.46602604999999997,0.5212442500000001,0.5625775,0.60263875,0.65231775,0.6814987999999997
-34.5726,0.40611134615384614,0.08008060589977692,26,0.21092149999999998,0.25747025,0.3497905,0.4379845,0.45715175,0.4918345,0.4924405,0.49503302678571426,0.05337785511885398,112,0.37747328,0.38749425000000004,0.4593125,0.5000235,0.53589175,0.56802325,0.6024399,0.5692745992366413,0.06085501026949282,262,0.42207276,0.47075490000000003,0.526972,0.569697,0.61374525,0.6642352,0.6902235499999998
-33.5726,0.40951353846153843,0.08059032037520673,26,0.2051445,0.2642355,0.353522,0.446036,0.45934175,0.48972750000000004,0.49446175000000003,0.49852175000000004,0.05211359624662988,112,0.38886348000000004,0.39738105,0.463291,0.505403,0.536295,0.5733410999999999,0.60445243,0.5712382022900763,0.06067663136447615,262,0.42245267,0.47242905,0.52826825,0.5706345,0.61553725,0.665712,0.69639047
-32.5726,0.4068713076923077,0.07947914092528642,26,0.19834325,0.2641735,0.35176675,0.442071,0.45996475000000003,0.47885,0.4918795,0.49661075,0.049104620825023884,112,0.39405297,0.4105508,0.46435899999999997,0.501906,0.5296335,0.5665398,0.5963236599999999,0.5666129694656489,0.059620488002354616,262,0.42326622,0.47253829999999997,0.524571,0.566477,0.6119215,0.658113,0.6868721299999999
-31.5726,0.39895707692307697,0.0770591862489726,26,0.19238075,0.257833,0.3456635,0.43181250000000004,0.45021449999999996,0.4640975,0.481449,0.49004982142857123,0.045072154279257946,112,0.39537814,0.415652,0.4621195,0.49037200000000003,0.524419,0.5611840499999999,0.5807338400000001,0.5571364236641221,0.057932980105134986,262,0.41892974,0.4669997,0.5154799999999999,0.556368,0.60179525,0.6495154499999999,0.6729729099999999
-30.5726,0.3886636538461539,0.07428072950204101,26,0.18882775,0.24762699999999999,0.337829,0.41571,0.4351765,0.458584,0.46973725,0.4817971071428574,0.041393619903206336,112,0.39639004,0.41377075,0.457211,0.481468,0.5136355,0.5495841,0.56404267,0.5466729541984733,0.055904233947685816,262,0.41356793,0.4620412,0.50618025,0.5451945,0.59015325,0.63831395,0.6617371599999999
-29.5726,0.3804302307692308,0.07214978388785802,26,0.1889115,0.23747574999999999,0.33223225,0.4038245,0.42668375,0.453733,0.4567735,0.4759343125,0.03932787598895172,112,0.40117198000000004,0.41003375000000003,0.44827925,0.4772355,0.5036685,0.54191985,0.55226533,0.5399725916030534,0.05412974336162875,262,0.40997015,0.4577713,0.500232,0.538772,0.57833825,0.62201715,0.6620889799999999
-28.5726,0.3773043846153846,0.0709390489386921,26,0.19363175000000002,0.23105675,0.33215175,0.39662549999999996,0.42670475,0.451022,0.456339,0.47483304464285725,0.039261495766091004,112,0.40480305,0.4077152,0.44705174999999997,0.475935,0.50116225,0.5376709,0.54907532,0.5391768129770992,0.053058779620595846,262,0.41122842,0.4582622,0.50313575,0.536432,0.5762015,0.6270197999999999,0.6596540699999999
-27.5726,0.37989273076923075,0.07051886493162389,26,0.20223525,0.23053475,0.340331,0.397071,0.43202124999999997,0.453172,0.46028349999999996,0.4790255089285716,0.04075722093431061,112,0.39534432,0.41275625,0.45347225,0.4780665,0.51129875,0.53586945,0.56080257,0.5442936870229008,0.052994085133271224,262,0.42841688,0.4507996,0.508195,0.543218,0.582088,0.63362515,0.6654475099999999
-26.5726,0.38717642307692296,0.07084280294295141,26,0.21346075,0.235993,0.35176725,0.402519,0.437479,0.4612545,0.46619825000000004,0.48713505357142856,0.042789036271902475,112,0.39866598999999997,0.42000205,0.45957775,0.48654149999999996,0.5185879999999999,0.550531,0.56065382,0.5542284007633587,0.054085789806421126,262,0.44081254999999997,0.46336900000000003,0.51812925,0.551419,0.59136125,0.6399422499999999,0.6755765699999999
-25.5726,0.3959831923076923,0.07143559604288004,26,0.2252575,0.245447,0.36361975,0.40961349999999996,0.44974025,0.47114100000000003,0.47603850000000003,0.49592513392857135,0.04454242171871089,112,0.4015687,0.42796839999999997,0.46864075,0.493832,0.525017,0.56081355,0.56979484,0.5657849618320611,0.0559472148520343,262,0.44260777,0.47502690000000003,0.52944575,0.5618179999999999,0.6038215,0.6545419,0.68929659
-24.5726,0.4010628846153847,0.07105382687755919,26,0.2347215,0.25396925,0.3694445,0.41586,0.45329975,0.474311,0.482165,0.499955,0.04565174962377359,112,0.4040979,0.42553085,0.46796,0.5034609999999999,0.53249675,0.5652478999999999,0.57822224,0.5729388244274809,0.057867439031802026,262,0.44557478,0.4799311,0.53725525,0.569439,0.61492475,0.6639727999999999,0.6998645199999999
-23.5726,0.39780142307692307,0.06883780480937671,26,0.240119,0.256757,0.36798475,0.413965,0.44644649999999997,0.4719135,0.4777485,0.4945778214285714,0.046088141282033604,112,0.40305182,0.4204028,0.46321825,0.49760950000000004,0.53037975,0.5603891,0.57840001,0.5699643664122137,0.059212091171286306,262,0.43907254,0.47571715000000003,0.5319597500000001,0.5680270000000001,0.6125577499999999,0.6626712499999999,0.6991196499999999
-22.5726,0.38506153846153846,0.06519763513762183,26,0.23981925,0.252012,0.35858625,0.40019150000000003,0.430231,0.460576,0.462959,0.4786316785714285,0.04593588793564672,112,0.39335954,0.40170045,0.44715225000000003,0.4781585,0.5142385,0.5481034,0.5690163100000001,0.5554102977099237,0.05971871313885488,262,0.42659731,0.46211114999999997,0.5170327499999999,0.5525185,0.596897,0.64868335,0.6887497899999999
-21.5726,0.36491730769230774,0.06078375270202999,26,0.232089,0.23612675,0.34139200000000003,0.380613,0.40418025,0.43437899999999996,0.4438545,0.4543360982142856,0.04554319962863491,112,0.37206714,0.37602535,0.42110824999999996,0.451679,0.489078,0.5252043999999999,0.54731713,0.5317120839694656,0.060039161982205325,262,0.39982193000000005,0.44218835,0.4944845,0.528301,0.572659,0.6303377499999999,0.6695415299999999
-20.5726,0.34202099999999996,0.05597746865659432,26,0.216508,0.2266395,0.32191575,0.3579015,0.37744425,0.40405475,0.4191205,0.4270542142857143,0.045617459589450064,112,0.34119978,0.3535928,0.39639250000000004,0.4242175,0.4591945,0.5034342999999999,0.5195692900000001,0.5051489541984733,0.06059857120533588,262,0.37110481,0.416643,0.46613424999999997,0.500833,0.5455402500000001,0.6037547,0.6462861099999998
-19.5726,0.3233773846153847,0.051379223847058585,26,0.205407,0.22071200000000002,0.30819874999999997,0.338507,0.3575685,0.38055175,0.39492425,0.4046880892857142,0.04614894408571219,112,0.31930857,0.33070565,0.37207375,0.397591,0.4396315,0.4834747,0.49971752,0.4846588244274808,0.06109567652881108,262,0.35203125,0.39295145000000004,0.44399825,0.4806475,0.5244555,0.5820226000000001,0.62834156
-18.5726,0.3153460769230769,0.04783321828346746,26,0.20541099999999998,0.22217399999999998,0.3043305,0.32995949999999996,0.34749925,0.37147575,0.38101825,0.39420448214285725,0.04653267235255191,112,0.31648607,0.32087499999999997,0.36015525,0.389972,0.42722649999999995,0.47289815,0.49057931000000005,0.47758268320610686,0.06107725389830076,262,0.34780708,0.38295255,0.4354885,0.4762875,0.5170892500000001,0.5755431999999999,0.62150809
