Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-32.2963,0.0010812687692307692,0.0001800633804181867,26,0.00063110475,0.00074791975,0.0010147425,0.0011204449999999999,0.0011840075,0.0012980925,0.0013030425,0.0010107110090909093,0.00012946098497716133,110,0.0006418349599999999,0.00076877285,0.00093879975,0.0010278050000000001,0.0010906875,0.0012033745,0.0012517442999999998,0.0009312824135338346,0.00011309851492654804,266,0.0005854309,0.00074397275,0.00088421475,0.000945929,0.0009977782499999998,0.0010796625,0.0011613980000000014
-31.2963,0.0010914667307692309,0.0001803948335962109,26,0.00065152275,0.0007567985,0.0010278875,0.00112729,0.0011875275,0.0013060625,0.00131872,0.0010202999636363637,0.00012801452356128392,110,0.00065167444,0.00078664775,0.0009457142499999999,0.001035285,0.0010991375,0.001216493,0.0012503082999999998,0.0009372916015037594,0.0001126625735342715,266,0.00058710195,0.00075214475,0.0008883215,0.0009511775,0.0010075325,0.0010903875000000001,0.001159110500000001
-30.2963,0.0011016193076923077,0.00018083312232282432,26,0.00067181575,0.00076193425,0.00103509,0.00113935,0.00119436,0.001321,0.001338695,0.0010299520727272736,0.00012716989334734976,110,0.0006617319,0.0008092788499999999,0.00095497075,0.001044035,0.0011116,0.001228244,0.0012438017,0.0009442877969924812,0.00011272451687548482,266,0.0005866303,0.000760367,0.00089127475,0.0009597615,0.0010160625,0.0011023425,0.0011688675
-29.2963,0.001112405615384615,0.0001798234043188098,26,0.0006970475000000001,0.0007705495,0.00104039,0.0011508500000000001,0.0012029,0.0013329875,0.0013602674999999998,0.001039835672727273,0.0001251024353375191,110,0.00068162773,0.0008244607,0.0009663142500000001,0.00105124,0.0011223025,0.0012345989999999999,0.0012525071,0.0009513952706766918,0.0001118816866626411,266,0.00059320085,0.000770267,0.0008934724999999999,0.0009644415,0.0010210549999999999,0.00110592,0.0011669610000000004
-28.2963,0.0011219706923076924,0.0001788216911694483,26,0.00072147925,0.00077830275,0.0010473750000000001,0.00116457,0.0012101,0.0013445975,0.001380155,0.001049194427272727,0.00012313127530020265,110,0.00071176595,0.0008311185999999999,0.0009773779999999999,0.0010640699999999999,0.0011336775,0.0012422385,0.0012633332999999998,0.0009590633496240601,0.00011081175567898215,266,0.000606591,0.0007817335,0.0009013815,0.000970779,0.0010303275,0.00111684,0.001175954
-27.2963,0.0011295311153846155,0.0001773294866319365,26,0.00074428175,0.00078849075,0.0010562675,0.00117747,0.001217195,0.00135571,0.0013954825,0.001056966663636364,0.0001203355297473058,110,0.00074545186,0.00082965875,0.00098607175,0.00107493,0.0011367974999999999,0.001243094,0.0012732871,0.0009659601240601503,0.0001090840360098564,266,0.0006193024,0.0007917165,0.0009052292500000001,0.0009796835,0.0010378574999999998,0.001121525,0.0011685605000000003
-26.2963,0.001135646807692308,0.00017529184918050678,26,0.00076651925,0.00080193325,0.001062275,0.001183875,0.001224625,0.001365915,0.0014073375,0.0010634962000000004,0.00011680337426136441,110,0.0007842270600000001,0.00082365485,0.0009874175000000002,0.00108424,0.0011420675,0.0012423495,0.0012826878,0.0009720549924812031,0.00010667956437056858,266,0.0006265875999999999,0.00081133775,0.00091546675,0.000981856,0.00104062,0.001131705,0.0011625420000000001
-25.2963,0.0011398148076923076,0.0001721136449198655,26,0.0007905835,0.000818687,0.0010696924999999999,0.0011867100000000001,0.0012323874999999999,0.0013706775,0.0014136775,0.0010680341181818183,0.00011273400238116189,110,0.0007975589,0.0008369477499999999,0.00099218825,0.001087595,0.00114276,0.0012345610000000001,0.0012894589,0.000976722962406015,0.00010330790968986424,266,0.00063321265,0.00082252125,0.00092029225,0.0009840645,0.0010407975000000002,0.001126155,0.0011612160000000003
-24.2963,0.001143404807692308,0.00016725876694846683,26,0.00081833775,0.000836773,0.0010745449999999999,0.0011881700000000001,0.001234185,0.0013701224999999998,0.001416105,0.0010712872727272728,0.00010821399460768678,110,0.00079536238,0.00085020365,0.00100422,0.0010863700000000001,0.0011470025,0.0012240525,0.0012922372,0.0009804630789473684,9.881868129785266e-05,266,0.0006517526,0.0008246602499999999,0.00092733875,0.0009869335,0.0010428450000000001,0.00112136,0.00116226
-23.2963,0.001146025346153846,0.000160836643684937,26,0.00084929375,0.00085086975,0.00106793,0.00118398,0.0012387925,0.0013636325,0.0014137874999999999,0.0010724919636363635,0.00010337783003999687,110,0.00079032533,0.00087310905,0.0010068725,0.001086945,0.001142775,0.001210747,0.001287594,0.0009826833195488722,9.339547409930178e-05,266,0.0006868303499999999,0.0008404015,0.00093074175,0.0009910865,0.0010401850000000001,0.0011171875,0.001158455
-22.2963,0.0011486724999999998,0.0001525765819722673,26,0.0008653395,0.0008840277499999999,0.001071625,0.001175785,0.00124774,0.0013497475,0.00140838,0.0010720114454545457,9.797032610458272e-05,110,0.00079282794,0.00089621725,0.00101617,0.00108775,0.0011352375,0.0012012965,0.0012715191999999999,0.0009832189548872182,8.720989548153262e-05,266,0.0007273246,0.00084498825,0.000932915,0.0009910655,0.0010360825,0.0011100399999999999,0.0011532040000000001
-21.2963,0.0011525763076923076,0.0001417535296691463,26,0.0008876532499999999,0.00092284275,0.0010774975,0.0011674300000000001,0.0012539925,0.00132723,0.0014013900000000002,0.0010710805181818183,9.196418299082197e-05,110,0.00080757844,0.00088912165,0.0010215125,0.0010844549999999998,0.00113505,0.0011934525000000002,0.0012530942,0.0009832273796992483,8.051136836995416e-05,266,0.0007735962,0.00085830125,0.0009327555,0.0009925345,0.00103339,0.001103195,0.0011452195000000004
-20.2963,0.0011589981538461538,0.00012903830981958567,26,0.00091465,0.0009554505,0.0010874325000000001,0.0011569800000000002,0.0012607425,0.0013211800000000001,0.00139985,0.001071886509090909,8.543111760502162e-05,110,0.0008381601599999999,0.0009187839500000001,0.001025055,0.001082445,0.0011244425,0.0011818929999999998,0.0012342235,0.0009850596578947367,7.411735357502682e-05,266,0.00079736725,0.00086059275,0.0009340469999999999,0.000994005,0.001031445,0.001091865,0.0011384295000000007
