Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-32.2963,0.19869608,0.10221858580060998,25,0.10715968,0.1137544,0.141238,0.161202,0.208639,0.35853619999999997,0.5315109199999996,0.25501337500000004,0.09177148323747338,112,0.16850992,0.17863980000000002,0.20178725,0.2247295,0.26331525,0.4509108999999999,0.62269068,0.32844112213740456,0.07220286716821359,262,0.22091397,0.24251875,0.28191275,0.3139075,0.3636695,0.44562795,0.5935467499999999
-31.2963,0.19751427999999996,0.09788805148038582,25,0.1068182,0.113239,0.140125,0.162142,0.20964,0.35852359999999994,0.5099467199999996,0.25464725,0.08806005927155573,112,0.17003752,0.1797538,0.20295175000000001,0.226097,0.26774375,0.45139999999999963,0.59566892,0.3294345305343512,0.07065013404616047,262,0.22426179999999998,0.2440026,0.28439175,0.3153855,0.365053,0.44719604999999996,0.5806714999999995
-30.2963,0.19668548000000008,0.0940478895041067,25,0.10702556,0.112886,0.140733,0.163305,0.207906,0.3608682,0.48940723999999963,0.25465066964285704,0.08489921653819775,112,0.17049986,0.1798036,0.20495750000000001,0.22844399999999998,0.26785475,0.4450398999999997,0.57354189,0.33014098473282455,0.06940354115171814,262,0.22520741,0.24441710000000003,0.284908,0.3165065,0.36645725,0.44861195,0.5719697399999991
-29.2963,0.19550955999999997,0.09015620789037954,25,0.10645272,0.11343,0.140818,0.163186,0.205611,0.36095179999999993,0.4677659199999997,0.2537045625,0.08104253963539529,112,0.17029365000000002,0.18049,0.2055225,0.2296805,0.26856100000000005,0.4343756499999997,0.5519802800000001,0.3304121641221374,0.06800572232616332,262,0.22444757999999998,0.24437335,0.28610749999999996,0.31701199999999996,0.36580874999999996,0.44796465,0.5670736399999989
-28.2963,0.19468995999999997,0.08700721538253786,25,0.10598116,0.1139378,0.142753,0.163142,0.203395,0.3612289999999999,0.4485337599999998,0.25235363392857135,0.07745192369428835,112,0.16973183,0.18104,0.2053145,0.2302615,0.2672,0.42423454999999977,0.5334316800000001,0.32965858778625956,0.06660601393847224,262,0.22413982,0.24333465,0.28554075,0.31710499999999997,0.3652285,0.44953455,0.5588516999999992
-27.2963,0.19382923999999993,0.08402699706407857,25,0.10580576,0.1144064,0.143196,0.163473,0.201142,0.3582802,0.43138995999999985,0.25059588392857146,0.07369038064972742,112,0.1691041,0.1801207,0.20535125,0.2296665,0.267594,0.41928909999999986,0.51223323,0.32836443511450364,0.06503586656390453,262,0.22480324000000002,0.24312330000000001,0.2849745,0.315587,0.36479725,0.44900344999999997,0.5500281799999994
-26.2963,0.19267660000000003,0.0810116767622627,25,0.10578016,0.1146882,0.142865,0.163452,0.199592,0.3519584,0.4153275599999998,0.2482368214285713,0.06974402514720233,112,0.16848225,0.17805590000000002,0.204884,0.22855,0.2652775,0.4131219,0.48271493000000004,0.3266647557251907,0.06331575845546411,262,0.22542777,0.2430544,0.28398125,0.315261,0.36425399999999997,0.4448785999999999,0.53856169
-25.2963,0.19108003999999995,0.07756228976360441,25,0.1059486,0.11474720000000001,0.141943,0.165734,0.198908,0.3444692,0.39913763999999985,0.24529027678571433,0.06591585089403657,112,0.16744149,0.17722595,0.20373675000000002,0.228097,0.26445675,0.40240164999999983,0.44294461,0.32467703816793897,0.061376836166230624,262,0.22506539,0.2426995,0.28376975,0.31267449999999997,0.3613285,0.42588059999999994,0.5165449399999997
-24.2963,0.18871412000000007,0.07300496929851191,25,0.1062024,0.11446980000000001,0.141338,0.171717,0.198388,0.33548079999999997,0.3790529999999999,0.24186464285714293,0.062286809284794076,112,0.16381325000000002,0.1770584,0.2025915,0.22659800000000002,0.25909325,0.3924839499999999,0.43032745,0.32278652290076343,0.05914308086157098,262,0.22482204,0.2436461,0.28214100000000003,0.3116645,0.36002449999999997,0.42262249999999996,0.4895113099999995
-23.2963,0.18571764000000002,0.0673311846774831,25,0.10662648000000001,0.1141008,0.141499,0.171396,0.19821,0.32232179999999994,0.35330423999999994,0.23846034821428572,0.05899046375745062,112,0.16248141,0.17797179999999999,0.20157925,0.22446549999999998,0.2562635,0.3712144999999999,0.42758216,0.32145346183206114,0.056790780070903726,262,0.22436812,0.24473995,0.28159775,0.31219050000000004,0.3556865,0.4206812999999999,0.4682059099999996
