Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-47.9942,0.003077545693923077,0.005778108689801729,26,0.0,0.0,0.0,0.0,0.0028105405,0.015034825000000002,0.01754565,0.00014896153216387384,0.0007638512699451534,111,0.0,0.0,0.0,3.71893e-08,1.245535e-05,0.0003348995,0.004002708000000017,0.008346040174936679,0.02224118320731552,271,0.0,2.35858e-05,0.0006312395,0.00202811,0.00649318,0.02947445,0.10709130000000008
-46.9942,0.0034020785073461545,0.006397468315912812,26,0.0,0.0,0.0,0.0,0.0029713680000000003,0.01681055,0.0182227,0.0001602579108306306,0.0008366757445887496,111,0.0,0.0,0.0,1.54624e-07,1.6169249999999998e-05,0.000394644,0.004668836000000023,0.008749499250905197,0.022399477835930322,271,0.0,2.3793900000000003e-05,0.000749177,0.00214488,0.006880315,0.030777350000000002,0.10814330000000026
-45.9942,0.00365988833418923,0.006943739345182165,26,0.0,0.0,0.0,6.2770446e-07,0.0028985795,0.018640175000000002,0.019984075,0.00015946355256441435,0.0008040780020638068,111,0.0,0.0,0.0,5.94472e-07,1.990525e-05,0.000439906,0.004239214000000019,0.008999175340926245,0.02230415295614092,271,0.0,2.81249e-05,0.0007377449999999999,0.00248697,0.00717178,0.03217865,0.1076996300000003
-44.9942,0.003948523768956154,0.007560736488436062,26,0.0,0.0,0.0,8.916714300000001e-07,0.00289805625,0.019139925,0.022886225,0.00015976120378918918,0.0007463331761532697,111,0.0,0.0,0.0,8.06812e-07,3.1413249999999996e-05,0.00047092149999999997,0.0036728520000000116,0.009213596933335285,0.022259544095621996,271,0.0,2.42813e-05,0.000763514,0.00263013,0.0076837,0.03249125,0.10611319000000025
-43.9942,0.004246047799237693,0.008149338515027863,26,0.0,0.0,0.0,1.1098800900000002e-06,0.0031080294999999997,0.019733425,0.025240949999999998,0.00016098392842324322,0.0006933721503387819,111,0.0,0.0,0.0,1.30057e-06,3.380995e-05,0.0005045055,0.0031345170000000007,0.009491837492033948,0.022450336544488064,271,0.0,2.63325e-05,0.000819931,0.00295057,0.008405764999999999,0.033772750000000004,0.10637790000000019
-42.9942,0.004489619560485769,0.008559291890695733,26,0.0,0.0,0.0,1.114481315e-06,0.00349512325,0.02104845,0.026320725,0.00015919380617891883,0.0006625910210066705,111,0.0,0.0,0.0,1.30838e-06,3.68973e-05,0.0005672015,0.0042289270000000125,0.009797572508256087,0.022719782623506116,271,0.0,2.6543849999999998e-05,0.0009146790000000001,0.00337156,0.009446685,0.03514755,0.1041647000000001
-41.9942,0.004679342966666539,0.008858378245627678,26,0.0,0.0,0.0,1.0669216649999998e-06,0.0040301495,0.023020575,0.0270951,0.00015384085580009003,0.0006562114944927592,111,0.0,0.0,0.0,1.46087e-06,3.953725e-05,0.000547067,0.003366900000000011,0.010046197193270937,0.02303842057500812,271,0.0,1.99482e-05,0.0009483165,0.00371998,0.01069175,0.03456715,0.09849473000000003
-40.9942,0.004754250808173077,0.00894602902934587,26,0.0,0.0,0.0,9.3633125e-07,0.004685328250000001,0.025303575000000002,0.027045475,0.0001407135331365766,0.0006404354560370056,111,0.0,0.0,0.0,1.17692e-06,4.6937250000000005e-05,0.000395395,0.002251621000000003,0.010206232356811961,0.02332623608118057,271,0.0,1.92559e-05,0.0010621699999999999,0.00399668,0.01059885,0.033113500000000004,0.09075020000000014
-39.9942,0.004708945028131935,0.008868266923623903,26,0.0,0.0,0.0,3.77569347e-07,0.00547860675,0.023098175000000002,0.028706225000000002,0.00012732015401207205,0.0005867506008474999,111,0.0,0.0,0.0,1.02814e-06,4.356335e-05,0.000328388,0.0019441390000000036,0.010258413001832419,0.023613794138815314,271,0.0,2.0193e-05,0.001230725,0.00401385,0.0105272,0.0309243,0.09378704000000004
-38.9942,0.004612672415522149,0.00884527274306503,26,0.0,0.0,0.0,1.526176685e-07,0.006618704250000001,0.019826200000000002,0.030319549999999997,0.00011475872493836936,0.0004948837751951504,111,0.0,0.0,0.0,8.03452e-07,2.6599600000000002e-05,0.0003207475,0.0023176572000000095,0.010194380970088561,0.02393544505363106,271,0.0,2.29556e-05,0.001345425,0.00421114,0.01020045,0.03141075,0.09574037000000002
-37.9942,0.004655826254551867,0.009139019978719824,26,0.0,0.0,0.0,2.347674265e-09,0.00427502,0.021425075,0.032572575,0.00010770807099579281,0.0004100700614004016,111,0.0,0.0,0.0,3.14196e-07,3.281545e-05,0.000421411,0.002656387600000012,0.0100340507152583,0.024361524809045836,271,0.0,2.61902e-05,0.001409065,0.00426683,0.01035995,0.029499749999999998,0.09566283000000006
-36.9942,0.004894057791624953,0.009652582349813095,26,0.0,0.0,0.0,1.624385e-12,0.0021196542499999998,0.02461215,0.032866825,0.00010447003081664865,0.000386975961421402,111,0.0,0.0,0.0,1.15956e-07,3.21356e-05,0.000453574,0.0013382704000000024,0.009786670821809222,0.024933163148111684,271,3.2223100000000006e-09,2.6934299999999997e-05,0.001444515,0.00412049,0.010359199999999999,0.0284924,0.09304108000000016
-35.9942,0.005062289839759795,0.009979445567939503,26,0.0,0.0,0.0,1.377325e-12,0.000971193375,0.027135025,0.030942825,0.00010316384209832434,0.00040638404092121306,111,0.0,0.0,0.0,1.94746e-07,2.0277999999999998e-05,0.000490355,0.0013225339000000032,0.0094919656027741,0.025604926824992352,271,4.106606000000001e-09,2.54897e-05,0.001365755,0.00400426,0.009539305000000001,0.028469050000000003,0.08673535000000028
-34.9942,0.005067628337618812,0.009967308122107315,26,0.0,0.0,0.0,1.044555e-12,0.00050342975,0.0271763,0.027393374999999998,9.946230204041444e-05,0.0004024597057143034,111,0.0,0.0,0.0,1.48826e-07,1.39105e-05,0.0004907345,0.0014488485000000043,0.009138198586384129,0.026444935301692576,271,9.791460000000002e-09,2.1216100000000002e-05,0.0012447600000000001,0.0037604,0.00931124,0.0270067,0.07650656000000039
-33.9942,0.004925571610269231,0.009673519053598522,26,0.0,0.0,0.0,0.0,0.00036227575000000005,0.0262265,0.028480325,9.029948945879279e-05,0.00035222224927097123,111,0.0,0.0,0.0,2.36397e-10,1.0803199999999998e-05,0.00040809,0.0013724295000000037,0.008682488262376751,0.027266366900952747,271,0.0,1.0124335e-05,0.000929488,0.00349024,0.008452715,0.0241533,0.06425810000000044
-32.9942,0.004672789495080769,0.009251400856053615,26,0.0,0.0,0.0,0.0,0.00035533574999999996,0.026345925,0.028982625,7.460403867477479e-05,0.0002685119514669105,111,0.0,0.0,0.0,0.0,7.83674e-06,0.0003798055,0.0011099876000000028,0.008106627829735055,0.027815862070152096,271,0.0,7.696244999999999e-06,0.000664815,0.00299324,0.007535775,0.02182125,0.054614810000000374
-31.9942,0.0042830564019807685,0.008687886563731588,26,0.0,0.0,0.0,0.0,0.00039178125,0.02547185,0.02842105,5.578779710774775e-05,0.00018048187132085533,111,0.0,0.0,0.0,0.0,8.623795e-06,0.00034727,0.0007320608000000012,0.007420074909299997,0.02796443859143126,271,0.0,6.218705000000001e-06,0.0005431645,0.00250918,0.006113595,0.0195312,0.045996220000000254
-30.9942,0.003875667650169231,0.008233270480830278,26,0.0,0.0,0.0,0.0,0.00047816350000000004,0.024577775,0.0278599,4.0917893455135134e-05,0.00011768595797888077,111,0.0,0.0,0.0,0.0,4.845355e-06,0.0003021295,0.0005705121000000011,0.006676789088574905,0.027774283504479674,271,0.0,3.52107e-06,0.000467822,0.00209525,0.005310455,0.01705015,0.03832683000000013
-29.9942,0.003668600051769231,0.00822189739690734,26,0.0,0.0,0.0,0.0,0.00061378825,0.025092925,0.0284888,3.187548806036036e-05,9.600757407944798e-05,111,0.0,0.0,0.0,0.0,2.4763149999999997e-06,0.00024469,0.0003436942000000001,0.00588669961059218,0.027280058034339978,271,0.0,1.43272e-06,0.0003163,0.00154419,0.00419372,0.0160145,0.033698780000000005
-28.9942,0.003615637476346154,0.008493943994463122,26,0.0,0.0,0.0,0.0,0.0007936460000000001,0.026229275,0.029857075,2.814867471374774e-05,9.795124216932291e-05,111,0.0,0.0,0.0,0.0,2.320675e-06,0.00020027,0.0004372162000000007,0.005120781557365307,0.026328889164663992,271,0.0,1.2784700000000001e-06,0.00021160500000000002,0.00102828,0.003365105,0.013052850000000001,0.02995138000000004
-27.9942,0.0035836748510769223,0.008674114340939044,26,0.0,0.0,0.0,0.0,0.00101991825,0.026895824999999998,0.030576375,2.7140308814144146e-05,0.00010771054876723703,111,0.0,0.0,0.0,0.0,2.2377849999999998e-06,0.0001704545,0.000628596700000002,0.004496070172115461,0.0252438189305823,271,0.0,3.258565e-07,0.0001173355,0.000759076,0.002718535,0.0112621,0.026313320000000064
-26.9942,0.0034756308359230772,0.008458426689093062,26,0.0,0.0,0.0,0.0,0.00069807225,0.026263425,0.0292847,2.7267858880990988e-05,0.00012126075626316924,111,0.0,0.0,0.0,0.0,2.199345e-06,0.000136044,0.0007040888000000027,0.00404619923187343,0.0243305418146307,271,0.0,1.1310705e-07,7.17108e-05,0.000592897,0.00229813,0.0088393,0.020605680000000084
-25.9942,0.003343879948846155,0.008042784709817083,26,0.0,0.0,0.0,0.0,0.000456032,0.0247443,0.026847375,2.758143544504504e-05,0.00013557834129493152,111,0.0,0.0,0.0,0.0,1.846185e-06,0.000106134,0.0005647134000000023,0.003764735070028412,0.0236813966583051,271,0.0,1.522155e-07,4.570135e-05,0.000444813,0.0021682100000000003,0.0089259,0.020205580000000018
