Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-50.192,0.0009024198461538459,0.00011328732738049468,26,0.00075255475,0.0007804965,0.00081153725,0.000881993,0.000969915,0.0011002224999999998,0.001135005,0.0007284557410714286,7.552859388394243e-05,112,0.00058982824,0.00061908985,0.00067603,0.0007169155,0.0007758754999999999,0.0008521393999999998,0.00089863258,0.0006572193707865165,7.31446511995673e-05,267,0.00046617642,0.0005376631,0.0006144915,0.00065082,0.000705401,0.0007734748999999999,0.0008391055199999999
-49.192,0.0008954679615384615,0.00011068299970509682,26,0.0007553715000000001,0.0007718305,0.000806104,0.0008794925,0.0009581469999999999,0.0010896925,0.0011236025000000002,0.0007244794642857142,7.11713504478824e-05,112,0.00059041005,0.0006199568999999999,0.00066985175,0.0007175575,0.0007725830000000001,0.0008429812,0.00088226063,0.0006528167041198507,7.101851370963003e-05,267,0.00046243974,0.0005382449,0.0006123000000000001,0.000646154,0.0006986795,0.0007665275,0.0008276957599999999
-48.192,0.0008886492692307692,0.00010792686820048385,26,0.00075368575,0.000763955,0.0008011675,0.0008771515,0.0009336885,0.00108314,0.0011105975,0.0007216133214285714,6.65564412794708e-05,112,0.00057975148,0.0006252604,0.0006718395,0.0007133560000000001,0.0007682067499999999,0.0008280307499999999,0.00086961509,0.0006489825805243442,6.848011421740909e-05,267,0.00046977996,0.0005398202000000001,0.0006072105,0.000645085,0.0006950425,0.0007606942,0.0008159565399999999
-47.192,0.000881557846153846,0.00010445789312242223,26,0.0007500375,0.00075916625,0.00080361,0.0008689365,0.0009180885,0.00107653,0.0010949525,0.0007199652142857144,6.233907321499911e-05,112,0.00057382336,0.00062974275,0.00067420275,0.000711827,0.00075965475,0.00082072325,0.00085749914,0.0006456976441947563,6.594006225259942e-05,267,0.00047441322,0.0005372712,0.000606724,0.000645612,0.0006872995,0.0007546279,0.00080371174
-46.192,0.0008745879615384615,0.00010133839364129699,26,0.00074542725,0.0007548745000000001,0.0008001507499999999,0.000856387,0.0009082045,0.0010711575,0.0010808850000000002,0.0007188284821428569,5.9152216632669294e-05,112,0.00059097182,0.00062975975,0.0006790207499999999,0.0007096415,0.0007580557499999999,0.0008127348,0.0008472277900000001,0.0006427436254681652,6.40003854551523e-05,267,0.00047635698,0.0005330894,0.0006057775,0.000640607,0.0006831995,0.0007501001,0.0007858341599999999
-45.192,0.0008675970769230769,9.923896936221094e-05,26,0.00073896175,0.0007491735,0.00079468475,0.000842449,0.00090232025,0.0010630499999999998,0.0010709449999999998,0.0007173944196428572,5.669773830048145e-05,112,0.00060826862,0.00063364425,0.0006801044999999999,0.000713766,0.00075380225,0.0008073002999999999,0.0008409351700000001,0.0006397449775280899,6.291618956963221e-05,267,0.00048762652000000005,0.0005297054,0.0006002825,0.000641817,0.000676525,0.0007433079999999999,0.0007744674599999999
-44.192,0.0008606750000000001,9.873925478471061e-05,26,0.00073067575,0.000743948,0.00079160075,0.0008396405,0.0008975540000000001,0.0010497825,0.001067805,0.0007153354821428573,5.4918641785200855e-05,112,0.0006147989500000001,0.0006334078,0.00067422375,0.000716367,0.0007538217499999999,0.0008103857,0.0008349769800000001,0.0006361769662921345,6.29061365303541e-05,267,0.00049748354,0.0005279694,0.0005960445,0.000634439,0.000676846,0.0007381533,0.0007736505799999998
-43.192,0.0008536293461538462,9.969759814837761e-05,26,0.00071987325,0.00073976225,0.000783293,0.0008338810000000001,0.000897757,0.0010376875,0.001064875,0.0007123387321428569,5.440523856301687e-05,112,0.00060573403,0.00062784275,0.000671154,0.00070979,0.00075119375,0.0008022744,0.00082588498,0.0006315998988764045,6.42217170826085e-05,267,0.00049679686,0.0005232918,0.0005906735000000001,0.00063114,0.000670933,0.0007429975,0.0007744708799999997
-42.192,0.000846125346153846,0.00010171883871533033,26,0.00070555625,0.000730879,0.0007767807500000001,0.0008328610000000001,0.00089551575,0.0010281575,0.0010600425,0.0007076243125,5.5493169932305165e-05,112,0.0005928569,0.0006184397,0.0006678745,0.000707161,0.000747342,0.00079645135,0.00081355599,0.0006254223520599253,6.635404964872424e-05,267,0.00049013662,0.0005141197,0.000582373,0.000623378,0.000666998,0.0007401459999999999,0.0007795222799999999
-41.192,0.0008380754999999999,0.00010393625435323326,26,0.00068884425,0.0007150782499999999,0.00076620775,0.0008203545,0.00088959125,0.001023115,0.0010514374999999999,0.0007003405982142852,5.8100029705604014e-05,112,0.00057914522,0.0006104471,0.00065853775,0.0007001704999999999,0.000745026,0.0007942664,0.0008037918799999999,0.0006171300411985016,6.856494364553097e-05,267,0.00047478872,0.0005001565,0.000570578,0.000613855,0.0006661665,0.0007395609,0.0007719137799999999
