Arc_Length,0-3m_mean,0-3m_std,0-3m_N,0-3m_p1,0-3m_p5,0-3m_p25,0-3m_p50,0-3m_p75,0-3m_p95,0-3m_p99,4-9m_mean,4-9m_std,4-9m_N,4-9m_p1,4-9m_p5,4-9m_p25,4-9m_p50,4-9m_p75,4-9m_p95,4-9m_p99,10-60m_mean,10-60m_std,10-60m_N,10-60m_p1,10-60m_p5,10-60m_p25,10-60m_p50,10-60m_p75,10-60m_p95,10-60m_p99
-50.192,0.1802075,0.04423291300852794,26,0.1011795,0.10549825,0.1403795,0.195397,0.20861975,0.233876,0.25874625,0.2888727946428572,0.04116681858070341,112,0.19605533,0.2110537,0.2606665,0.294115,0.32002025,0.3480091999999999,0.36140536,0.3674832921348314,0.04795105150576285,267,0.27601,0.2899164,0.3361435,0.365431,0.3956945,0.4513088999999999,0.49787797999999983
-49.192,0.18094303846153845,0.043435533819655786,26,0.10087975,0.106282,0.1437745,0.1963355,0.20660975,0.2357465,0.25667025,0.2904285089285715,0.04047106697627476,112,0.19612575,0.21479420000000002,0.2636925,0.29346,0.321137,0.3499069999999999,0.36256707,0.3685295955056179,0.04770555693472523,267,0.27717791999999997,0.2947254,0.338438,0.36624,0.395843,0.45303109999999996,0.49646362
-48.192,0.1822566923076923,0.042808050692148304,26,0.10075875000000001,0.106399,0.1478495,0.1957025,0.20889225,0.2387545,0.25342200000000004,0.2916460714285714,0.03951750472360872,112,0.19791843,0.21830915,0.26719350000000003,0.293566,0.3226375,0.35119039999999996,0.36555253000000004,0.36951628089887634,0.04740990861829661,267,0.27755538,0.2971577,0.3367465,0.368368,0.39725299999999997,0.45368729999999996,0.49577886
-47.192,0.18398492307692307,0.04260499524414768,26,0.10071,0.10648049999999999,0.15173725000000002,0.1950965,0.21382175,0.242169,0.24979325,0.2926488303571428,0.03855393571545118,112,0.19999875,0.22116495000000003,0.27047350000000003,0.294963,0.32152825,0.34938824999999996,0.3636692,0.3705530861423221,0.04716404040582534,267,0.27837618,0.2995054,0.3389765,0.370231,0.3969215,0.4580493,0.49567898
-46.192,0.18566200000000005,0.042683671099848004,26,0.10076475,0.10645025,0.154772,0.1944485,0.2185,0.24210399999999999,0.2484135,0.2935717857142857,0.03782341051063971,112,0.20230218,0.2263692,0.27248975,0.2973455,0.32079,0.3478256999999999,0.35931471000000004,0.37165695880149846,0.04706549647140461,267,0.27896932,0.2987655,0.339498,0.369197,0.39931700000000003,0.45888099999999993,0.4947380399999999
-45.192,0.18745357692307693,0.04298288996349415,26,0.100933,0.106505,0.15731625,0.19401849999999998,0.22176675,0.23874575,0.2497825,0.29466494642857144,0.03733499151759279,112,0.20477773,0.2293721,0.27462175,0.298621,0.3206545,0.34716514999999987,0.36326133000000005,0.3729239850187266,0.047230265575243645,267,0.27978146,0.2972213,0.33888,0.368958,0.4025955,0.4608429,0.4975649599999999
-44.192,0.18953530769230773,0.04332478627092739,26,0.101542,0.1072635,0.16160775,0.19537300000000002,0.22603625,0.2354735,0.2512735,0.29610401785714274,0.03712455331438307,112,0.20759592000000002,0.23052675,0.27490149999999997,0.29944950000000004,0.32088075,0.3473427,0.36701038,0.37458944194756544,0.04767209180715813,267,0.28127266,0.2999173,0.341949,0.369101,0.4020055,0.4612823999999999,0.5003096599999999
-43.192,0.1921064230769231,0.04367905978307965,26,0.10306025,0.10885399999999999,0.1676915,0.1969995,0.22914175,0.23947875,0.25504675,0.2981501696428571,0.03737826818899987,112,0.21090617,0.23210945000000002,0.274575,0.301747,0.323181,0.35439029999999994,0.37054261,0.37704614606741554,0.04838375400209999,267,0.28068532,0.3024373,0.34471050000000003,0.373416,0.405593,0.4632799999999999,0.5025632399999999
-42.192,0.19499011538461541,0.043973484790111345,26,0.1053965,0.1113425,0.17404524999999998,0.198693,0.2294815,0.24454525,0.2583345,0.3009216339285715,0.038097697082039944,112,0.21494062,0.2349125,0.2751215,0.302326,0.32684175000000004,0.36131535,0.3733661,0.38036292134831484,0.04920402105440533,267,0.2831282,0.3075148,0.348041,0.376297,0.4110745,0.46558669999999996,0.5092606599999999
-41.192,0.19813653846153848,0.04403674942520691,26,0.10867675,0.11506525,0.1756255,0.2001215,0.23286825,0.248774,0.26114125,0.3047558571428572,0.039237631816586516,112,0.22105146,0.23759575,0.27826074999999995,0.30536450000000004,0.332707,0.36515649999999994,0.37670574,0.3847664531835205,0.04998365502473982,267,0.2859693,0.3119604,0.35092199999999996,0.381764,0.41538600000000003,0.4714054,0.5174313799999997
-40.192,0.20147165384615384,0.043885203664052706,26,0.11346475,0.119985,0.17337975,0.2029825,0.23636925,0.25372275,0.26430275,0.30946024999999994,0.04056258208337174,112,0.22745173,0.24050770000000002,0.283019,0.309675,0.33786099999999997,0.3730502,0.38827287,0.3901883108614236,0.050693617991836505,267,0.29272762,0.31510930000000004,0.3557695,0.384647,0.42149000000000003,0.47696189999999994,0.5247118199999996
-39.192,0.20474919230769226,0.04370888785043082,26,0.11887875,0.12474125,0.1726275,0.20811049999999998,0.23994875000000002,0.25739875,0.26740149999999996,0.31478546428571424,0.04184842617681327,112,0.23258695999999998,0.2436885,0.28664300000000004,0.315665,0.34496550000000004,0.38123559999999995,0.39962530999999996,0.39656034456928857,0.05117960014712084,267,0.29876566,0.31852600000000003,0.359125,0.392258,0.428531,0.4887999,0.5331419999999997
-38.192,0.20802311538461532,0.04356044387315347,26,0.12420225,0.12872275,0.178201,0.21317199999999997,0.244135,0.25958749999999997,0.27047774999999996,0.3206719910714284,0.042915508642505505,112,0.23859328,0.24947365,0.29176925,0.3218485,0.3502055,0.38848585,0.40852746,0.40388601872659147,0.0514369188540575,267,0.30449418,0.3254458,0.36629999999999996,0.399504,0.437547,0.49840729999999994,0.5412044999999999
-37.192,0.2113819230769231,0.04350256761978362,26,0.1288635,0.133259,0.181403,0.217773,0.24814625,0.26165575,0.2737335,0.327154517857143,0.04373563411499963,112,0.24417859,0.25684765,0.29827875000000004,0.328335,0.3553695,0.3990084499999999,0.41183451,0.4121187902621724,0.05136896018589343,267,0.31442636,0.3359221,0.373293,0.41088,0.44384250000000003,0.508589,0.5496380399999999
-36.192,0.21487069230769226,0.043620314426899065,26,0.1332185,0.13732575,0.184526,0.2214305,0.25354325,0.264968,0.27725875,0.3344771517857144,0.04467025800303637,112,0.25106651,0.2643817,0.3027255,0.3388485,0.36791149999999995,0.4111680999999999,0.41810393,0.42141391760299673,0.051018962884600595,267,0.32643568,0.3460625,0.3827345,0.416881,0.4551255,0.5179919000000001,0.5525031399999998
-35.192,0.2186270769230769,0.044015901751001826,26,0.13698225,0.14075775,0.189558,0.2237595,0.25569175,0.27171924999999997,0.28191299999999997,0.3431046249999999,0.04597108325464885,112,0.25768459000000005,0.2689536,0.3108025,0.3445415,0.37992325,0.42022109999999996,0.42636042,0.43235400000000024,0.05071378797360319,267,0.33781142,0.3560707,0.3946185,0.428453,0.462972,0.5285434,0.5621754999999999
-34.192,0.2226075769230769,0.044861951018807085,26,0.13951825,0.14304825,0.19593375,0.2278705,0.25768274999999996,0.2817215,0.28912575,0.3529608482142857,0.04776260661134489,112,0.25747738,0.27424925,0.318267,0.352244,0.38714750000000003,0.42654074999999997,0.44362048000000004,0.44485648689138574,0.05068165022870608,267,0.34889454,0.3663352,0.408854,0.44093,0.4764565,0.5380769999999999,0.5729702599999998
-33.192,0.22703707692307695,0.04622253637516927,26,0.14173249999999998,0.14479225,0.2019115,0.22933900000000002,0.25844075,0.2922075,0.2978505,0.3641099642857141,0.050169060194062524,112,0.2637311,0.28418185,0.325943,0.36151449999999996,0.400664,0.440627,0.46484842000000004,0.4589692209737827,0.05101212845199528,267,0.35967024000000003,0.3804635,0.42457049999999996,0.457881,0.4917645,0.5466812,0.5874171599999998
-32.192,0.23199353846153845,0.047975932123706176,26,0.14422000000000001,0.14673075,0.20497275,0.229702,0.261652,0.30325675,0.3085,0.3763761160714285,0.053174622419485736,112,0.27823201999999997,0.2904154,0.3376195,0.374494,0.41601675000000005,0.46160599999999996,0.48536708,0.47461487265917607,0.051565629753606027,267,0.37336917999999997,0.39596570000000003,0.4375785,0.472953,0.5078405,0.5627262000000001,0.6004574799999995
-31.192,0.23740046153846145,0.04989330542766696,26,0.147021,0.14944200000000002,0.20917575,0.235273,0.26823975,0.31370475,0.3200095,0.3895771517857142,0.056379263910296344,112,0.28153217,0.2979174,0.348656,0.389008,0.43032525,0.48443644999999996,0.50192615,0.4917084419475656,0.05229320068698857,267,0.38894612,0.4078132,0.45448500000000003,0.492634,0.526388,0.5731385999999999,0.6143032999999997
-30.192,0.24337861538461542,0.052081641022592155,26,0.15000125,0.15289999999999998,0.2141705,0.2423045,0.27763275,0.32409125,0.33312725,0.4033174285714285,0.059304634477715085,112,0.28863012,0.3110758,0.36132075,0.4036885,0.447068,0.5034055,0.51778267,0.509863310861423,0.053007959240325926,267,0.40274998,0.4218282,0.4760125,0.513705,0.548735,0.5943726999999999,0.6311974199999999
-29.192,0.2501506153846154,0.05455786698842023,26,0.15335775000000001,0.1572655,0.218329,0.250144,0.289026,0.33565475,0.34857950000000004,0.41744261607142874,0.06212151894128147,112,0.30101163999999997,0.3222358,0.37006500000000003,0.4214605,0.4672635,0.5181241,0.53864455,0.5287183071161048,0.053561669664099136,267,0.41483518,0.4434327,0.492369,0.528788,0.566735,0.6129939999999999,0.6517040399999997
-28.192,0.25802957692307693,0.057036570723123306,26,0.15872475,0.1633895,0.22109574999999998,0.2573925,0.30143,0.34810850000000004,0.365983,0.43193729464285713,0.06516620879541989,112,0.30649179,0.3333433,0.38150925,0.43696250000000003,0.48101375,0.5349929499999999,0.56053986,0.5478475805243446,0.05398567180987218,267,0.42637724000000005,0.4598803,0.5078585,0.549241,0.5849445,0.6326078,0.6741076599999999
-27.192,0.2671847307692307,0.05935640970918487,26,0.16768825,0.17237349999999999,0.2259275,0.263141,0.31141275,0.361755,0.384863,0.44658876785714297,0.06848793475318433,112,0.31413316,0.3453955,0.3924045,0.4497,0.496108,0.5569479,0.58293745,0.5669277715355804,0.05451526465904851,267,0.43674061999999997,0.4736617,0.5286435,0.569113,0.605136,0.654394,0.69255482
-26.192,0.27711803846153843,0.06128477018084069,26,0.18031025,0.18483850000000002,0.23414924999999998,0.27056,0.318236,0.37970349999999997,0.406392,0.46096167857142867,0.07208414718676708,112,0.32151601,0.35735920000000004,0.39771825,0.4704345,0.51642675,0.5753919999999999,0.60674473,0.585455063670412,0.05536827823953185,267,0.44192664,0.4931735,0.549791,0.592024,0.6202255,0.6741273,0.70823216
-25.192,0.2867520769230769,0.06301599600477521,26,0.193185,0.19769275,0.24161775000000002,0.27776449999999997,0.32616675,0.398305,0.42715575,0.4743439196428571,0.0755249533383454,112,0.32879446,0.36545435,0.40833025,0.48587400000000003,0.5323705,0.5920518499999999,0.62627814,0.6027536179775281,0.05659241676992624,267,0.45336548,0.5108184,0.5660485,0.61021,0.638942,0.6880044,0.7203078
-24.192,0.2960910384615385,0.06474245868762216,26,0.206752,0.21019825,0.25097775,0.2952395,0.32679874999999997,0.4158125,0.44539325,0.48612399107142845,0.07867164868399273,112,0.33490058,0.3727412,0.42062375,0.49531400000000003,0.5449627499999999,0.60677485,0.63712817,0.6184803220973782,0.057925047354198074,267,0.46311578,0.5285841,0.578328,0.625587,0.657921,0.7083657,0.73119568
-23.192,0.30483396153846154,0.0665382086350276,26,0.213673,0.218636,0.26002549999999996,0.30628999999999995,0.3333085,0.4315605,0.458212,0.4961187857142857,0.08150240506200172,112,0.33615878000000005,0.377437,0.42819475,0.50514,0.55850125,0.6173257,0.65560788,0.6327972659176028,0.05918146302407219,267,0.4756217,0.5392908,0.5898835,0.639536,0.674337,0.7226652,0.7409999799999999
-22.192,0.3127842692307693,0.06801975353707639,26,0.2117255,0.22430525,0.26506375,0.3166295,0.34190550000000003,0.44365625,0.46339025,0.5047015803571426,0.08384334169641806,112,0.33729676999999997,0.3855369,0.43877725,0.510992,0.5653625,0.6304421,0.67330811,0.6459444419475658,0.060291357214561636,267,0.48816252,0.5519047,0.6014195,0.651167,0.6895215,0.7346089,0.7501180599999999
-21.192,0.31950661538461544,0.06961244215114244,26,0.21290825,0.22846375,0.2681695,0.3217365,0.3573515,0.45304025,0.4664275,0.5118171964285714,0.08544644992639619,112,0.34013596999999995,0.386952,0.444088,0.5202260000000001,0.57336325,0.641752,0.68862086,0.6580635580524344,0.060699765108173244,267,0.5026573400000001,0.5609372,0.614063,0.66334,0.703093,0.747122,0.7608416999999998
-20.192,0.32424911538461537,0.07189356683950347,26,0.21622575,0.22951975,0.26955124999999996,0.321441,0.36785425,0.44826900000000003,0.47516975,0.5176235714285714,0.08624150079483893,112,0.34599334000000004,0.3866453,0.44963,0.524648,0.58516775,0.6539052,0.7010538100000001,0.669348943820225,0.05997065870330976,267,0.5121114999999999,0.5743613999999999,0.626255,0.675887,0.713548,0.7559631,0.77778154
-19.192,0.3271353076923077,0.07298159417758383,26,0.22354549999999998,0.23230499999999998,0.26896,0.3204585,0.38142175,0.44415000000000004,0.47898425,0.5217094910714283,0.08668585488827824,112,0.35414164000000004,0.38450805,0.45383475,0.5256855,0.58640425,0.6597410499999998,0.7088389700000001,0.6799175280898868,0.0578546720239777,267,0.52611662,0.5851581,0.6381,0.686403,0.7251835,0.7656192,0.78843968
-18.192,0.32728084615384617,0.07298776619938017,26,0.22833900000000001,0.229833,0.269601,0.3178585,0.38316300000000003,0.43875575,0.4795185,0.5241313839285714,0.08696143006163586,112,0.36131931,0.38325435,0.45374,0.529949,0.5895595,0.6629711499999998,0.7114863100000001,0.6895113782771536,0.05494998588644294,267,0.5429286799999999,0.6006129,0.650134,0.693348,0.730676,0.7695175000000001,0.7952540399999999
-17.192,0.32460838461538466,0.0711707932073695,26,0.220452,0.226218,0.2708135,0.3124575,0.374661,0.43066825000000003,0.4756585,0.5246492500000001,0.08711598824457442,112,0.35785657000000004,0.38719835,0.45520075,0.5294575,0.58952425,0.6565365999999999,0.7110311,0.6977260898876406,0.052013743132643134,267,0.5620732,0.6157749,0.6628525000000001,0.700042,0.735981,0.7776984,0.7965472599999999
-16.192,0.32078519230769226,0.06812319375544235,26,0.21515675,0.22085725,0.27439975,0.310304,0.36676375,0.42495275,0.46900775,0.5236893482142858,0.08698319848675239,112,0.35357021,0.38972745000000003,0.45323425,0.5279235,0.58346925,0.650767,0.7063321100000001,0.7044138164794009,0.049500572495740316,267,0.581866,0.6262359,0.6699525,0.706463,0.7406315,0.7808884,0.8004476199999999
-15.192,0.31782884615384616,0.06382334149553268,26,0.2174525,0.22059575,0.28027599999999997,0.309956,0.35794424999999996,0.4231705,0.4587015,0.5223027232142857,0.08682432684721632,112,0.35173876,0.391051,0.45142424999999997,0.530265,0.587086,0.65411245,0.70155477,0.709838168539326,0.047962381389054086,267,0.59978482,0.6263593,0.6762465,0.71167,0.7422785000000001,0.7881511999999999,0.8023802600000001
